company_code,customer_code,item_code,year_code,month_code,date_code,quantity,version
CO001,C010,I002,2025,11,1,4000,V001
CO001,C010,I002,2025,12,1,4000,V001
CO001,C010,I002,2025,1,1,4000,V002
CO001,C010,I002,2025,2,1,4000,V002
CO001,C010,I002,2025,3,1,4000,V002
CO001,C010,I002,2025,4,1,4000,V002
CO001,C010,I002,2025,5,1,4000,V002
CO001,C010,I002,2025,6,1,4000,V002
CO001,C010,I002,2025,7,1,4000,V002
CO001,C010,I002,2025,8,1,4000,V002
CO001,C010,I002,2025,9,1,4000,V002
CO001,C010,I002,2025,10,1,4000,V002
CO001,C010,I002,2025,11,1,4000,V002
CO001,C010,I002,2025,12,1,4000,V002
CO001,C010,I002,2025,1,1,4000,V003
CO001,C010,I002,2025,2,1,4000,V003
CO001,C010,I002,2025,3,1,4000,V003
CO001,C010,I002,2025,4,1,4000,V003
CO001,C010,I002,2025,5,1,4000,V003
CO001,C010,I002,2025,6,1,4000,V003
CO001,C010,I002,2025,7,1,4000,V003
CO001,C010,I002,2025,8,1,4000,V003
CO001,C010,I002,2025,9,1,4000,V003
CO001,C010,I002,2025,10,1,4000,V003
CO001,C010,I002,2025,11,1,4000,V003
CO001,C010,I002,2025,12,1,4000,V003
CO001,C010,I002,2025,1,1,4000,V004
CO001,C010,I002,2025,2,1,4000,V004
CO001,C010,I002,2025,3,1,4000,V004
CO001,C010,I002,2025,4,1,4000,V004
CO001,C010,I002,2025,5,1,4000,V004
CO001,C010,I002,2025,6,1,4000,V004
CO001,C010,I002,2025,7,1,4000,V004
CO001,C010,I002,2025,8,1,4000,V004
CO001,C010,I002,2025,9,1,4000,V004
CO001,C010,I002,2025,10,1,4000,V004
CO001,C010,I002,2025,11,1,4000,V004
CO001,C010,I002,2025,12,1,4000,V004
CO001,C011,I001,2025,1,1,2000,V001
CO001,C011,I001,2025,2,1,2000,V001
CO001,C011,I001,2025,3,1,2000,V001
CO001,C011,I001,2025,4,1,2000,V001
CO001,C011,I001,2025,5,1,2000,V001
CO001,C011,I001,2025,6,1,2000,V001
CO001,C011,I001,2025,7,1,2000,V001
CO001,C011,I001,2025,8,1,2000,V001
CO001,C011,I001,2025,9,1,2000,V001
CO001,C011,I001,2025,10,1,2000,V001
CO001,C011,I001,2025,11,1,2000,V001
CO001,C011,I001,2025,12,1,2000,V001
CO001,C011,I001,2025,1,1,2000,V002
CO001,C011,I001,2025,2,1,2000,V002
CO001,C011,I001,2025,3,1,2000,V002
CO001,C011,I001,2025,4,1,2000,V002
CO001,C011,I001,2025,5,1,2000,V002
CO001,C011,I001,2025,6,1,2000,V002
CO001,C011,I001,2025,7,1,2000,V002
CO001,C011,I001,2025,8,1,2000,V002
CO001,C011,I001,2025,9,1,2000,V002
CO001,C011,I001,2025,10,1,2000,V002
CO001,C011,I001,2025,11,1,2000,V002
CO001,C011,I001,2025,12,1,2000,V002
CO001,C011,I001,2025,1,1,2000,V003
CO001,C011,I001,2025,2,1,2000,V003
CO001,C011,I001,2025,3,1,2000,V003
CO001,C011,I001,2025,4,1,2000,V003
CO001,C011,I001,2025,5,1,2000,V003
CO001,C011,I001,2025,6,1,2000,V003
CO001,C011,I001,2025,7,1,2000,V003
CO001,C011,I001,2025,8,1,2000,V003
CO001,C011,I001,2025,9,1,2000,V003
CO001,C011,I001,2025,10,1,2000,V003
CO001,C011,I001,2025,11,1,2000,V003
CO001,C011,I001,2025,12,1,2000,V003
CO001,C011,I001,2025,1,1,2000,V004
CO001,C011,I001,2025,2,1,2000,V004
CO001,C011,I001,2025,3,1,2000,V004
CO001,C011,I001,2025,4,1,2000,V004
CO001,C011,I001,2025,5,1,2000,V004
CO001,C011,I001,2025,6,1,2000,V004
CO001,C011,I001,2025,7,1,2000,V004
CO001,C011,I001,2025,8,1,2000,V004
CO001,C011,I001,2025,9,1,2000,V004
CO001,C011,I001,2025,10,1,2000,V004
CO001,C011,I001,2025,11,1,2000,V004
CO001,C011,I001,2025,12,1,2000,V004
CO001,C011,I002,2025,1,1,500,V001
CO001,C011,I002,2025,2,1,500,V001
CO001,C011,I002,2025,3,1,500,V001
CO001,C011,I002,2025,4,1,500,V001
CO001,C011,I002,2025,5,1,500,V001
CO001,C011,I002,2025,6,1,500,V001
CO001,C011,I002,2025,7,1,500,V001
CO001,C011,I002,2025,8,1,500,V001
CO001,C011,I002,2025,9,1,500,V001
CO001,C011,I002,2025,10,1,500,V001
CO001,C011,I002,2025,11,1,500,V001
CO001,C011,I002,2025,12,1,500,V001
CO001,C011,I002,2025,1,1,500,V002
CO001,C011,I002,2025,2,1,500,V002
CO001,C011,I002,2025,3,1,500,V002
CO001,C011,I002,2025,4,1,500,V002
CO001,C011,I002,2025,5,1,500,V002
CO001,C011,I002,2025,6,1,500,V002
CO001,C011,I002,2025,7,1,500,V002
CO001,C011,I002,2025,8,1,500,V002
CO001,C011,I002,2025,9,1,500,V002
CO001,C011,I002,2025,10,1,500,V002
CO001,C011,I002,2025,11,1,500,V002
CO001,C011,I002,2025,12,1,500,V002
CO001,C011,I002,2025,1,1,500,V003
CO001,C011,I002,2025,2,1,500,V003
CO001,C011,I002,2025,3,1,500,V003
CO001,C011,I002,2025,4,1,500,V003
CO001,C011,I002,2025,5,1,500,V003
CO001,C011,I002,2025,6,1,500,V003
CO001,C011,I002,2025,7,1,500,V003
CO001,C011,I002,2025,8,1,500,V003
CO001,C011,I002,2025,9,1,500,V003
CO001,C011,I002,2025,10,1,500,V003
CO001,C011,I002,2025,11,1,500,V003
CO001,C011,I002,2025,12,1,500,V003
CO001,C011,I002,2025,1,1,500,V004
CO001,C011,I002,2025,2,1,500,V004
CO001,C011,I002,2025,3,1,500,V004
CO001,C011,I002,2025,4,1,500,V004
CO001,C011,I002,2025,5,1,500,V004
CO001,C011,I002,2025,6,1,500,V004
CO001,C011,I002,2025,7,1,500,V004
CO001,C011,I002,2025,8,1,500,V004
CO001,C011,I002,2025,9,1,500,V004
CO001,C011,I002,2025,10,1,500,V004
CO001,C011,I002,2025,11,1,500,V004
CO001,C011,I002,2025,12,1,500,V004
CO001,C012,I001,2025,1,1,1000,V001
CO001,C012,I001,2025,2,1,1000,V001
CO001,C012,I001,2025,3,1,1000,V001
CO001,C012,I001,2025,4,1,1000,V001
CO001,C012,I001,2025,5,1,1000,V001
CO001,C012,I001,2025,6,1,1000,V001
CO001,C012,I001,2025,7,1,1000,V001
CO001,C012,I001,2025,8,1,1000,V001
CO001,C012,I001,2025,9,1,1000,V001
CO001,C012,I001,2025,10,1,1000,V001
CO001,C012,I001,2025,11,1,1000,V001
CO001,C012,I001,2025,12,1,1000,V001
CO001,C012,I001,2025,1,1,1000,V002
CO001,C012,I001,2025,2,1,1000,V002
CO001,C012,I001,2025,3,1,1000,V002
CO001,C012,I001,2025,4,1,1000,V002
CO001,C012,I001,2025,5,1,1000,V002
CO001,C012,I001,2025,6,1,1000,V002
CO001,C012,I001,2025,7,1,1000,V002
CO001,C012,I001,2025,8,1,1000,V002
CO001,C012,I001,2025,9,1,1000,V002
CO001,C012,I001,2025,10,1,1000,V002
CO001,C012,I001,2025,11,1,1000,V002
CO001,C012,I001,2025,12,1,1000,V002
CO001,C012,I001,2025,1,1,1000,V003
CO001,C012,I001,2025,2,1,1000,V003
CO001,C012,I001,2025,3,1,1000,V003
CO001,C012,I001,2025,4,1,1000,V003
CO001,C012,I001,2025,5,1,1000,V003
CO001,C012,I001,2025,6,1,1000,V003
CO001,C012,I001,2025,7,1,1000,V003
CO001,C012,I001,2025,8,1,1000,V003
CO001,C012,I001,2025,9,1,1000,V003
CO001,C012,I001,2025,10,1,1000,V003
CO001,C012,I001,2025,11,1,1000,V003
CO001,C012,I001,2025,12,1,1000,V003
CO001,C012,I001,2025,1,1,1000,V004
CO001,C012,I001,2025,2,1,1000,V004
CO001,C012,I001,2025,3,1,1000,V004
CO001,C012,I001,2025,4,1,500,V004
CO001,C012,I001,2025,5,1,500,V004
CO001,C012,I001,2025,6,1,750,V004
CO001,C012,I001,2025,7,1,750,V004
CO001,C012,I001,2025,8,1,1500,V004
CO001,C012,I001,2025,9,1,1500,V004
CO001,C012,I001,2025,10,1,1250,V004
CO001,C012,I001,2025,11,1,1250,V004
CO001,C012,I001,2025,12,1,1000,V004
CO001,C012,I002,2025,1,1,1000,V001
CO001,C012,I002,2025,2,1,1000,V001
CO001,C012,I002,2025,3,1,1000,V001
CO001,C012,I002,2025,4,1,1000,V001
CO001,C012,I002,2025,5,1,1000,V001
CO001,C012,I002,2025,6,1,1000,V001
CO001,C012,I002,2025,7,1,1000,V001
CO001,C012,I002,2025,8,1,1000,V001
CO001,C012,I002,2025,9,1,1000,V001
CO001,C012,I002,2025,10,1,1000,V001
CO001,C012,I002,2025,11,1,1000,V001
CO001,C012,I002,2025,12,1,1000,V001
CO001,C012,I002,2025,1,1,1000,V002
CO001,C012,I002,2025,2,1,1000,V002
CO001,C012,I002,2025,3,1,1000,V002
CO001,C012,I002,2025,4,1,1000,V002
CO001,C012,I002,2025,5,1,1000,V002
CO001,C012,I002,2025,6,1,1000,V002
CO001,C012,I002,2025,7,1,1000,V002
CO001,C012,I002,2025,8,1,1000,V002
CO001,C012,I002,2025,9,1,1000,V002
CO001,C012,I002,2025,10,1,1000,V002
CO001,C012,I002,2025,11,1,1000,V002
CO001,C012,I002,2025,12,1,1000,V002
CO001,C012,I002,2025,1,1,1000,V003
CO001,C012,I002,2025,2,1,1000,V003
CO001,C012,I002,2025,3,1,1000,V003
CO001,C012,I002,2025,4,1,1000,V003
CO001,C012,I002,2025,5,1,1000,V003
CO001,C012,I002,2025,6,1,1000,V003
CO001,C012,I002,2025,7,1,1000,V003
CO001,C012,I002,2025,8,1,1000,V003
CO001,C012,I002,2025,9,1,1000,V003
CO001,C012,I002,2025,10,1,1000,V003
CO001,C012,I002,2025,11,1,1000,V003
CO001,C012,I002,2025,12,1,1000,V003
CO001,C012,I002,2025,1,1,1000,V004
CO001,C012,I002,2025,2,1,1000,V004
CO001,C012,I002,2025,3,1,1000,V004
CO001,C012,I002,2025,4,1,250,V004
CO001,C012,I002,2025,5,1,250,V004
CO001,C012,I002,2025,6,1,500,V004
CO001,C012,I002,2025,7,1,500,V004
CO001,C012,I002,2025,8,1,1500,V004
CO001,C012,I002,2025,9,1,1500,V004
CO001,C012,I002,2025,10,1,1500,V004
CO001,C012,I002,2025,11,1,1500,V004
CO001,C012,I002,2025,12,1,1000,V004
