routings_code,from_plants_code,to_plants_code,routings_name,from_plants_name,to_plants_name,routing_leadtime,routing_unit_cost,is_active,version
P007_P006,P007,P006,shikoku_to_chugoku,shikoku_plant,chugoku_plant,0,500,True,V001
P004_P007,P004,P007,chubu_to_shikoku,chubu_plant,shikoku_plant,1,1000,True,V001
P004_P005,P004,P005,chubu_to_kansai,chubu_plant,kansai_plant,0,500,True,V001
P001_P008,P001,P008,hokkaido_to_kyushu,hokkaido_plant,kyushu_plant,6,6000,True,V001
P001_P006,P001,P006,hokkaido_to_chugoku,hokkaido_plant,chugoku_plant,5,5000,True,V001
P001_P007,P001,P007,hokkaido_to_shikoku,hokkaido_plant,shikoku_plant,5,5000,True,V001
P001_P004,P001,P004,hokkaido_to_chubu,hokkaido_plant,chubu_plant,4,4000,True,V001
P001_P003,P001,P003,hokkaido_to_kanto,hokkaido_plant,kanto_plant,3,3000,True,V001
P001_P002,P001,P002,hokkaido_to_tohoku,hokkaido_plant,tohoku_plant,2,2000,True,V001
P002_P002,P002,P002,tohoku_to_tohoku,tohoku_plant,tohoku_plant,0,0,True,V001
P002_P008,P002,P008,tohoku_to_kyushu,tohoku_plant,kyushu_plant,4,4000,True,V001
P002_P006,P002,P006,tohoku_to_chugoku,tohoku_plant,chugoku_plant,3,3000,True,V001
P002_P007,P002,P007,tohoku_to_shikoku,tohoku_plant,shikoku_plant,3,3000,True,V001
P002_P001,P002,P001,tohoku_to_hokkaido,tohoku_plant,hokkaido_plant,2,2000,True,V001
P002_P004,P002,P004,tohoku_to_chubu,tohoku_plant,chubu_plant,2,2000,True,V001
P002_P005,P002,P005,tohoku_to_kansai,tohoku_plant,kansai_plant,2,2000,True,V001
P001_P005,P001,P005,hokkaido_to_kansai,hokkaido_plant,kansai_plant,4,4000,True,V001
P003_P003,P003,P003,kanto_to_kanto,kanto_plant,kanto_plant,0,0,True,V001
P004_P006,P004,P006,chubu_to_chugoku,chubu_plant,chugoku_plant,1,1000,True,V001
P002_P003,P002,P003,tohoku_to_kanto,tohoku_plant,kanto_plant,1,1000,True,V001
P004_P003,P004,P003,chubu_to_kanto,chubu_plant,kanto_plant,1,1000,True,V001
P004_P008,P004,P008,chubu_to_kyushu,chubu_plant,kyushu_plant,2,2000,True,V001
P004_P001,P004,P001,chubu_to_hokkaido,chubu_plant,hokkaido_plant,4,4000,True,V001
P004_P004,P004,P004,chubu_to_chubu,chubu_plant,chubu_plant,0,0,True,V001
P003_P005,P003,P005,kanto_to_kansai,kanto_plant,kansai_plant,1,1000,True,V001
P004_P002,P004,P002,chubu_to_tohoku,chubu_plant,tohoku_plant,2,2000,True,V001
P003_P002,P003,P002,kanto_to_tohoku,kanto_plant,tohoku_plant,1,1000,True,V001
P003_P007,P003,P007,kanto_to_shikoku,kanto_plant,shikoku_plant,2,2000,True,V001
P003_P006,P003,P006,kanto_to_chugoku,kanto_plant,chugoku_plant,2,2000,True,V001
P003_P008,P003,P008,kanto_to_kyushu,kanto_plant,kyushu_plant,3,3000,True,V001
P003_P001,P003,P001,kanto_to_hokkaido,kanto_plant,hokkaido_plant,3,3000,True,V001
P003_P004,P003,P004,kanto_to_chubu,kanto_plant,chubu_plant,1,1000,True,V001
P005_P002,P005,P002,kansai_to_tohoku,kansai_plant,tohoku_plant,2,2000,True,V002
P004_P008,P004,P008,chubu_to_kyushu,chubu_plant,kyushu_plant,2,2000,True,V002
P001_P002,P001,P002,hokkaido_to_tohoku,hokkaido_plant,tohoku_plant,2,2000,True,V002
P004_P002,P004,P002,chubu_to_tohoku,chubu_plant,tohoku_plant,2,2000,True,V002
P003_P007,P003,P007,kanto_to_shikoku,kanto_plant,shikoku_plant,2,2000,True,V002
P003_P006,P003,P006,kanto_to_chugoku,kanto_plant,chugoku_plant,2,2000,True,V002
P002_P005,P002,P005,tohoku_to_kansai,tohoku_plant,kansai_plant,2,2000,True,V002
P002_P004,P002,P004,tohoku_to_chubu,tohoku_plant,chubu_plant,2,2000,True,V002
P002_P001,P002,P001,tohoku_to_hokkaido,tohoku_plant,hokkaido_plant,2,2000,True,V002
P008_P007,P008,P007,kyushu_to_shikoku,kyushu_plant,shikoku_plant,1,1000,True,V002
P006_P005,P006,P005,chugoku_to_kansai,chugoku_plant,kansai_plant,1,1000,True,V002
P007_P008,P007,P008,shikoku_to_kyushu,shikoku_plant,kyushu_plant,1,1000,True,V002
P007_P005,P007,P005,shikoku_to_kansai,shikoku_plant,kansai_plant,1,1000,True,V002
P007_P004,P007,P004,shikoku_to_chubu,shikoku_plant,chubu_plant,1,1000,True,V002
P006_P008,P006,P008,chugoku_to_kyushu,chugoku_plant,kyushu_plant,1,1000,True,V002
P006_P004,P006,P004,chugoku_to_chubu,chugoku_plant,chubu_plant,1,1000,True,V002
P005_P006,P005,P006,kansai_to_chugoku,kansai_plant,chugoku_plant,1,1000,True,V002
P005_P003,P005,P003,kansai_to_kanto,kansai_plant,kanto_plant,1,1000,True,V002
P005_P008,P005,P008,kansai_to_kyushu,kansai_plant,kyushu_plant,2,2000,True,V002
P004_P007,P004,P007,chubu_to_shikoku,chubu_plant,shikoku_plant,1,1000,True,V002
P008_P006,P008,P006,kyushu_to_chugoku,kyushu_plant,chugoku_plant,1,1000,True,V002
P006_P003,P006,P003,chugoku_to_kanto,chugoku_plant,kanto_plant,2,2000,True,V002
P005_P001,P005,P001,kansai_to_hokkaido,kansai_plant,hokkaido_plant,4,4000,True,V002
P008_P004,P008,P004,kyushu_to_chubu,kyushu_plant,chubu_plant,2,2000,True,V002
P004_P006,P004,P006,chubu_to_chugoku,chubu_plant,chugoku_plant,1,1000,True,V002
P008_P001,P008,P001,kyushu_to_hokkaido,kyushu_plant,hokkaido_plant,6,6000,True,V002
P001_P008,P001,P008,hokkaido_to_kyushu,hokkaido_plant,kyushu_plant,6,6000,True,V002
P007_P001,P007,P001,shikoku_to_hokkaido,shikoku_plant,hokkaido_plant,5,5000,True,V002
P006_P001,P006,P001,chugoku_to_hokkaido,chugoku_plant,hokkaido_plant,5,5000,True,V002
P001_P007,P001,P007,hokkaido_to_shikoku,hokkaido_plant,shikoku_plant,5,5000,True,V002
P001_P006,P001,P006,hokkaido_to_chugoku,hokkaido_plant,chugoku_plant,5,5000,True,V002
P008_P002,P008,P002,kyushu_to_tohoku,kyushu_plant,tohoku_plant,4,4000,True,V002
P004_P001,P004,P001,chubu_to_hokkaido,chubu_plant,hokkaido_plant,4,4000,True,V002
P002_P008,P002,P008,tohoku_to_kyushu,tohoku_plant,kyushu_plant,4,4000,True,V002
P001_P005,P001,P005,hokkaido_to_kansai,hokkaido_plant,kansai_plant,4,4000,True,V002
P001_P004,P001,P004,hokkaido_to_chubu,hokkaido_plant,chubu_plant,4,4000,True,V002
P008_P003,P008,P003,kyushu_to_kanto,kyushu_plant,kanto_plant,3,3000,True,V002
P007_P002,P007,P002,shikoku_to_tohoku,shikoku_plant,tohoku_plant,3,3000,True,V002
P006_P002,P006,P002,chugoku_to_tohoku,chugoku_plant,tohoku_plant,3,3000,True,V002
P003_P008,P003,P008,kanto_to_kyushu,kanto_plant,kyushu_plant,3,3000,True,V002
P003_P001,P003,P001,kanto_to_hokkaido,kanto_plant,hokkaido_plant,3,3000,True,V002
P002_P007,P002,P007,tohoku_to_shikoku,tohoku_plant,shikoku_plant,3,3000,True,V002
P002_P006,P002,P006,tohoku_to_chugoku,tohoku_plant,chugoku_plant,3,3000,True,V002
P001_P003,P001,P003,hokkaido_to_kanto,hokkaido_plant,kanto_plant,3,3000,True,V002
P008_P005,P008,P005,kyushu_to_kansai,kyushu_plant,kansai_plant,2,2000,True,V002
P007_P003,P007,P003,shikoku_to_kanto,shikoku_plant,kanto_plant,2,2000,True,V002
P004_P003,P004,P003,chubu_to_kanto,chubu_plant,kanto_plant,1,1000,True,V002
P005_P007,P005,P007,kansai_to_shikoku,kansai_plant,shikoku_plant,1,1000,True,V002
P002_P002,P002,P002,tohoku_to_tohoku,tohoku_plant,tohoku_plant,0,0,True,V002
P003_P002,P003,P002,kanto_to_tohoku,kanto_plant,tohoku_plant,1,1000,True,V002
P002_P003,P002,P003,tohoku_to_kanto,tohoku_plant,kanto_plant,1,1000,True,V002
P006_P006,P006,P006,chugoku_to_chugoku,chugoku_plant,chugoku_plant,0,0,True,V002
P004_P004,P004,P004,chubu_to_chubu,chubu_plant,chubu_plant,0,0,True,V002
P004_P005,P004,P005,chubu_to_kansai,chubu_plant,kansai_plant,0,500,True,V002
P007_P006,P007,P006,shikoku_to_chugoku,shikoku_plant,chugoku_plant,0,500,True,V002
P003_P004,P003,P004,kanto_to_chubu,kanto_plant,chubu_plant,1,1000,True,V002
P005_P005,P005,P005,kansai_to_kansai,kansai_plant,kansai_plant,0,0,True,V002
P006_P007,P006,P007,chugoku_to_shikoku,chugoku_plant,shikoku_plant,0,500,True,V002
P007_P007,P007,P007,shikoku_to_shikoku,shikoku_plant,shikoku_plant,0,0,True,V002
P005_P004,P005,P004,kansai_to_chubu,kansai_plant,chubu_plant,0,500,True,V002
P008_P008,P008,P008,kyushu_to_kyushu,kyushu_plant,kyushu_plant,0,0,True,V002
P003_P003,P003,P003,kanto_to_kanto,kanto_plant,kanto_plant,0,0,True,V002
P001_P001,P001,P001,hokkaido_to_hokkaido,hokkaido_plant,hokkaido_plant,0,0,True,V002
P003_P005,P003,P005,kanto_to_kansai,kanto_plant,kansai_plant,1,1000,True,V002
P005_P002,P005,P002,kansai_to_tohoku,kansai_plant,tohoku_plant,2,2000,True,V003
P006_P007,P006,P007,chugoku_to_shikoku,chugoku_plant,shikoku_plant,0,500,True,V003
P004_P008,P004,P008,chubu_to_kyushu,chubu_plant,kyushu_plant,2,2000,True,V003
P007_P006,P007,P006,shikoku_to_chugoku,shikoku_plant,chugoku_plant,0,500,True,V003
P002_P008,P002,P008,tohoku_to_kyushu,tohoku_plant,kyushu_plant,4,4000,True,V003
P004_P002,P004,P002,chubu_to_tohoku,chubu_plant,tohoku_plant,2,2000,True,V003
P002_P005,P002,P005,tohoku_to_kansai,tohoku_plant,kansai_plant,2,2000,True,V003
P001_P005,P001,P005,hokkaido_to_kansai,hokkaido_plant,kansai_plant,4,4000,True,V003
P004_P001,P004,P001,chubu_to_hokkaido,chubu_plant,hokkaido_plant,4,4000,True,V003
P003_P006,P003,P006,kanto_to_chugoku,kanto_plant,chugoku_plant,2,2000,True,V003
P003_P007,P003,P007,kanto_to_shikoku,kanto_plant,shikoku_plant,2,2000,True,V003
P003_P005,P003,P005,kanto_to_kansai,kanto_plant,kansai_plant,1,1000,True,V003
P004_P004,P004,P004,chubu_to_chubu,chubu_plant,chubu_plant,0,0,True,V003
P006_P002,P006,P002,chugoku_to_tohoku,chugoku_plant,tohoku_plant,3,3000,True,V003
P003_P001,P003,P001,kanto_to_hokkaido,kanto_plant,hokkaido_plant,3,3000,True,V003
P005_P004,P005,P004,kansai_to_chubu,kansai_plant,chubu_plant,0,500,True,V003
P002_P007,P002,P007,tohoku_to_shikoku,tohoku_plant,shikoku_plant,3,3000,True,V003
P004_P005,P004,P005,chubu_to_kansai,chubu_plant,kansai_plant,0,500,True,V003
P007_P002,P007,P002,shikoku_to_tohoku,shikoku_plant,tohoku_plant,3,3000,True,V003
P002_P006,P002,P006,tohoku_to_chugoku,tohoku_plant,chugoku_plant,3,3000,True,V003
P001_P003,P001,P003,hokkaido_to_kanto,hokkaido_plant,kanto_plant,3,3000,True,V003
P005_P005,P005,P005,kansai_to_kansai,kansai_plant,kansai_plant,0,0,True,V003
P008_P005,P008,P005,kyushu_to_kansai,kyushu_plant,kansai_plant,2,2000,True,V003
P008_P003,P008,P003,kyushu_to_kanto,kyushu_plant,kanto_plant,3,3000,True,V003
P008_P004,P008,P004,kyushu_to_chubu,kyushu_plant,chubu_plant,2,2000,True,V003
P007_P003,P007,P003,shikoku_to_kanto,shikoku_plant,kanto_plant,2,2000,True,V003
P006_P006,P006,P006,chugoku_to_chugoku,chugoku_plant,chugoku_plant,0,0,True,V003
P001_P004,P001,P004,hokkaido_to_chubu,hokkaido_plant,chubu_plant,4,4000,True,V003
P003_P003,P003,P003,kanto_to_kanto,kanto_plant,kanto_plant,0,0,True,V003
P006_P003,P006,P003,chugoku_to_kanto,chugoku_plant,kanto_plant,2,2000,True,V003
P005_P008,P005,P008,kansai_to_kyushu,kansai_plant,kyushu_plant,2,2000,True,V003
P003_P008,P003,P008,kanto_to_kyushu,kanto_plant,kyushu_plant,3,3000,True,V003
P002_P004,P002,P004,tohoku_to_chubu,tohoku_plant,chubu_plant,2,2000,True,V003
P005_P001,P005,P001,kansai_to_hokkaido,kansai_plant,hokkaido_plant,4,4000,True,V003
P007_P007,P007,P007,shikoku_to_shikoku,shikoku_plant,shikoku_plant,0,0,True,V003
P006_P005,P006,P005,chugoku_to_kansai,chugoku_plant,kansai_plant,1,1000,True,V003
P003_P002,P003,P002,kanto_to_tohoku,kanto_plant,tohoku_plant,1,1000,True,V003
P006_P001,P006,P001,chugoku_to_hokkaido,chugoku_plant,hokkaido_plant,5,5000,True,V003
P006_P004,P006,P004,chugoku_to_chubu,chugoku_plant,chubu_plant,1,1000,True,V003
P005_P007,P005,P007,kansai_to_shikoku,kansai_plant,shikoku_plant,1,1000,True,V003
P008_P001,P008,P001,kyushu_to_hokkaido,kyushu_plant,hokkaido_plant,6,6000,True,V003
P001_P007,P001,P007,hokkaido_to_shikoku,hokkaido_plant,shikoku_plant,5,5000,True,V003
P007_P001,P007,P001,shikoku_to_hokkaido,shikoku_plant,hokkaido_plant,5,5000,True,V003
P005_P003,P005,P003,kansai_to_kanto,kansai_plant,kanto_plant,1,1000,True,V003
P003_P004,P003,P004,kanto_to_chubu,kanto_plant,chubu_plant,1,1000,True,V003
P001_P001,P001,P001,hokkaido_to_hokkaido,hokkaido_plant,hokkaido_plant,0,0,True,V003
P004_P007,P004,P007,chubu_to_shikoku,chubu_plant,shikoku_plant,1,1000,True,V003
P001_P008,P001,P008,hokkaido_to_kyushu,hokkaido_plant,kyushu_plant,6,6000,True,V003
P004_P006,P004,P006,chubu_to_chugoku,chubu_plant,chugoku_plant,1,1000,True,V003
P004_P003,P004,P003,chubu_to_kanto,chubu_plant,kanto_plant,1,1000,True,V003
P005_P006,P005,P006,kansai_to_chugoku,kansai_plant,chugoku_plant,1,1000,True,V003
P007_P004,P007,P004,shikoku_to_chubu,shikoku_plant,chubu_plant,1,1000,True,V003
P006_P008,P006,P008,chugoku_to_kyushu,chugoku_plant,kyushu_plant,1,1000,True,V003
P002_P003,P002,P003,tohoku_to_kanto,tohoku_plant,kanto_plant,1,1000,True,V003
P002_P002,P002,P002,tohoku_to_tohoku,tohoku_plant,tohoku_plant,0,0,True,V003
P008_P006,P008,P006,kyushu_to_chugoku,kyushu_plant,chugoku_plant,1,1000,True,V003
P008_P007,P008,P007,kyushu_to_shikoku,kyushu_plant,shikoku_plant,1,1000,True,V003
P008_P002,P008,P002,kyushu_to_tohoku,kyushu_plant,tohoku_plant,4,4000,True,V003
P001_P006,P001,P006,hokkaido_to_chugoku,hokkaido_plant,chugoku_plant,5,5000,True,V003
P008_P008,P008,P008,kyushu_to_kyushu,kyushu_plant,kyushu_plant,0,0,True,V003
P001_P002,P001,P002,hokkaido_to_tohoku,hokkaido_plant,tohoku_plant,2,2000,True,V003
P002_P001,P002,P001,tohoku_to_hokkaido,tohoku_plant,hokkaido_plant,2,2000,True,V003
P007_P005,P007,P005,shikoku_to_kansai,shikoku_plant,kansai_plant,1,1000,True,V003
P007_P008,P007,P008,shikoku_to_kyushu,shikoku_plant,kyushu_plant,1,1000,True,V003
P007_P001,P007,P001,shikoku_to_hokkaido,shikoku_plant,hokkaido_plant,5,5000,True,V004
P004_P001,P004,P001,chubu_to_hokkaido,chubu_plant,hokkaido_plant,4,4000,True,V004
P001_P008,P001,P008,hokkaido_to_kyushu,hokkaido_plant,kyushu_plant,6,6000,True,V004
P005_P001,P005,P001,kansai_to_hokkaido,kansai_plant,hokkaido_plant,4,4000,True,V004
P003_P003,P003,P003,kanto_to_kanto,kanto_plant,kanto_plant,0,0,True,V004
P006_P002,P006,P002,chugoku_to_tohoku,chugoku_plant,tohoku_plant,3,3000,True,V004
P002_P008,P002,P008,tohoku_to_kyushu,tohoku_plant,kyushu_plant,4,4000,True,V004
P008_P002,P008,P002,kyushu_to_tohoku,kyushu_plant,tohoku_plant,4,4000,True,V004
P001_P001,P001,P001,hokkaido_to_hokkaido,hokkaido_plant,hokkaido_plant,0,0,True,V004
P008_P003,P008,P003,kyushu_to_kanto,kyushu_plant,kanto_plant,3,3000,True,V004
P006_P001,P006,P001,chugoku_to_hokkaido,chugoku_plant,hokkaido_plant,5,5000,True,V004
P002_P002,P002,P002,tohoku_to_tohoku,tohoku_plant,tohoku_plant,0,0,True,V004
P004_P004,P004,P004,chubu_to_chubu,chubu_plant,chubu_plant,0,0,True,V004
P001_P006,P001,P006,hokkaido_to_chugoku,hokkaido_plant,chugoku_plant,5,5000,True,V004
P001_P005,P001,P005,hokkaido_to_kansai,hokkaido_plant,kansai_plant,4,4000,True,V004
P001_P004,P001,P004,hokkaido_to_chubu,hokkaido_plant,chubu_plant,4,4000,True,V004
P001_P007,P001,P007,hokkaido_to_shikoku,hokkaido_plant,shikoku_plant,5,5000,True,V004
P007_P002,P007,P002,shikoku_to_tohoku,shikoku_plant,tohoku_plant,3,3000,True,V004
P004_P005,P004,P005,chubu_to_kansai,chubu_plant,kansai_plant,0,500,True,V004
P005_P008,P005,P008,kansai_to_kyushu,kansai_plant,kyushu_plant,2,2000,True,V004
P003_P001,P003,P001,kanto_to_hokkaido,kanto_plant,hokkaido_plant,3,3000,True,V004
P008_P007,P008,P007,kyushu_to_shikoku,kyushu_plant,shikoku_plant,1,1000,True,V004
P008_P006,P008,P006,kyushu_to_chugoku,kyushu_plant,chugoku_plant,1,1000,True,V004
P008_P008,P008,P008,kyushu_to_kyushu,kyushu_plant,kyushu_plant,0,0,True,V004
P007_P008,P007,P008,shikoku_to_kyushu,shikoku_plant,kyushu_plant,1,1000,True,V004
P007_P005,P007,P005,shikoku_to_kansai,shikoku_plant,kansai_plant,1,1000,True,V004
P007_P004,P007,P004,shikoku_to_chubu,shikoku_plant,chubu_plant,1,1000,True,V004
P002_P003,P002,P003,tohoku_to_kanto,tohoku_plant,kanto_plant,1,1000,True,V004
P006_P008,P006,P008,chugoku_to_kyushu,chugoku_plant,kyushu_plant,1,1000,True,V004
P001_P002,P001,P002,hokkaido_to_tohoku,hokkaido_plant,tohoku_plant,2,2000,True,V004
P006_P005,P006,P005,chugoku_to_kansai,chugoku_plant,kansai_plant,1,1000,True,V004
P003_P002,P003,P002,kanto_to_tohoku,kanto_plant,tohoku_plant,1,1000,True,V004
P005_P007,P005,P007,kansai_to_shikoku,kansai_plant,shikoku_plant,1,1000,True,V004
P005_P006,P005,P006,kansai_to_chugoku,kansai_plant,chugoku_plant,1,1000,True,V004
P005_P003,P005,P003,kansai_to_kanto,kansai_plant,kanto_plant,1,1000,True,V004
P004_P007,P004,P007,chubu_to_shikoku,chubu_plant,shikoku_plant,1,1000,True,V004
P003_P004,P003,P004,kanto_to_chubu,kanto_plant,chubu_plant,1,1000,True,V004
P004_P006,P004,P006,chubu_to_chugoku,chubu_plant,chugoku_plant,1,1000,True,V004
P004_P003,P004,P003,chubu_to_kanto,chubu_plant,kanto_plant,1,1000,True,V004
P006_P004,P006,P004,chugoku_to_chubu,chugoku_plant,chubu_plant,1,1000,True,V004
P007_P007,P007,P007,shikoku_to_shikoku,shikoku_plant,shikoku_plant,0,0,True,V004
P002_P001,P002,P001,tohoku_to_hokkaido,tohoku_plant,hokkaido_plant,2,2000,True,V004
P002_P004,P002,P004,tohoku_to_chubu,tohoku_plant,chubu_plant,2,2000,True,V004
P002_P007,P002,P007,tohoku_to_shikoku,tohoku_plant,shikoku_plant,3,3000,True,V004
P005_P004,P005,P004,kansai_to_chubu,kansai_plant,chubu_plant,0,500,True,V004
P002_P006,P002,P006,tohoku_to_chugoku,tohoku_plant,chugoku_plant,3,3000,True,V004
P001_P003,P001,P003,hokkaido_to_kanto,hokkaido_plant,kanto_plant,3,3000,True,V004
P008_P005,P008,P005,kyushu_to_kansai,kyushu_plant,kansai_plant,2,2000,True,V004
P005_P005,P005,P005,kansai_to_kansai,kansai_plant,kansai_plant,0,0,True,V004
P008_P004,P008,P004,kyushu_to_chubu,kyushu_plant,chubu_plant,2,2000,True,V004
P007_P003,P007,P003,shikoku_to_kanto,shikoku_plant,kanto_plant,2,2000,True,V004
P006_P003,P006,P003,chugoku_to_kanto,chugoku_plant,kanto_plant,2,2000,True,V004
P006_P006,P006,P006,chugoku_to_chugoku,chugoku_plant,chugoku_plant,0,0,True,V004
P003_P005,P003,P005,kanto_to_kansai,kanto_plant,kansai_plant,1,1000,True,V004
P005_P002,P005,P002,kansai_to_tohoku,kansai_plant,tohoku_plant,2,2000,True,V004
P004_P008,P004,P008,chubu_to_kyushu,chubu_plant,kyushu_plant,2,2000,True,V004
P006_P007,P006,P007,chugoku_to_shikoku,chugoku_plant,shikoku_plant,0,500,True,V004
P004_P002,P004,P002,chubu_to_tohoku,chubu_plant,tohoku_plant,2,2000,True,V004
P003_P007,P003,P007,kanto_to_shikoku,kanto_plant,shikoku_plant,2,2000,True,V004
P003_P006,P003,P006,kanto_to_chugoku,kanto_plant,chugoku_plant,2,2000,True,V004
P007_P006,P007,P006,shikoku_to_chugoku,shikoku_plant,chugoku_plant,0,500,True,V004
P002_P005,P002,P005,tohoku_to_kansai,tohoku_plant,kansai_plant,2,2000,True,V004
P003_P008,P003,P008,kanto_to_kyushu,kanto_plant,kyushu_plant,3,3000,True,V004
P008_P001,P008,P001,kyushu_to_hokkaido,kyushu_plant,hokkaido_plant,6,6000,True,V004
