company_code,customer_code,year_code,month_code,date_code,item_code,transaction_type_code,storage_code,quantity,price,version
CO001,C001,2025,7,1,I012,TT002,S501,1500,5,V002
CO001,C001,2025,8,1,I012,TT002,S501,3200,5,V002
CO001,C001,2025,9,1,I012,TT002,S501,2700,5,V002
CO001,C001,2025,10,1,I012,TT002,S501,3300,5,V002
CO001,C001,2025,11,1,I012,TT002,S501,3100,5,V002
CO001,C001,2025,12,1,I012,TT002,S501,2700,5,V002
CO001,C001,2025,1,1,I012,TT002,S501,2700,5,V003
CO001,C001,2025,2,1,I012,TT002,S501,3100,5,V003
CO001,C001,2025,3,1,I012,TT002,S501,3100,5,V003
CO001,C001,2025,4,1,I012,TT002,S501,1400,5,V003
CO001,C001,2025,5,1,I012,TT002,S501,1600,5,V003
CO001,C001,2025,6,1,I012,TT002,S501,3300,5,V003
CO001,C001,2025,7,1,I012,TT002,S501,2900,5,V003
CO001,C001,2025,8,1,I012,TT002,S501,3300,5,V003
CO001,C001,2025,9,1,I012,TT002,S501,2700,5,V003
CO001,C001,2025,10,1,I012,TT002,S501,3000,5,V003
CO001,C001,2025,11,1,I012,TT002,S501,3000,5,V003
CO001,C001,2025,12,1,I012,TT002,S501,2900,5,V003
CO001,C001,2025,1,1,I012,TT002,S501,2800,5,V004
CO001,C001,2025,2,1,I012,TT002,S501,3000,5,V004
CO001,C001,2025,3,1,I012,TT002,S501,2700,5,V004
CO001,C001,2025,4,1,I012,TT002,S501,2900,5,V004
CO001,C001,2025,5,1,I012,TT002,S501,2800,5,V004
CO001,C001,2025,6,1,I012,TT002,S501,2700,5,V004
CO001,C001,2025,7,1,I012,TT002,S501,3000,5,V004
CO001,C001,2025,8,1,I012,TT002,S501,3100,5,V004
CO001,C001,2025,9,1,I012,TT002,S501,2800,5,V004
CO001,C001,2025,10,1,I012,TT002,S501,2700,5,V004
CO001,C001,2025,11,1,I012,TT002,S501,3000,5,V004
CO001,C001,2025,12,1,I012,TT002,S501,3000,5,V004
CO001,C001,2025,1,1,I013,TT002,S501,1500,30,V001
CO001,C001,2025,2,1,I013,TT002,S501,1700,30,V001
CO001,C001,2025,3,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,4,1,I013,TT002,S501,1700,30,V001
CO001,C001,2025,5,1,I013,TT002,S501,1400,30,V001
CO001,C001,2025,6,1,I013,TT002,S501,1500,30,V001
CO001,C001,2025,7,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,8,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,9,1,I013,TT002,S501,1400,30,V001
CO001,C001,2025,10,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,11,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,12,1,I013,TT002,S501,1600,30,V001
CO001,C001,2025,1,1,I013,TT002,S501,1500,30,V002
CO001,C001,2025,2,1,I013,TT002,S501,1400,30,V002
CO001,C001,2025,3,1,I013,TT002,S501,1600,30,V002
CO001,C001,2025,4,1,I013,TT002,S501,0,30,V002
CO001,C001,2025,5,1,I013,TT002,S501,0,30,V002
CO001,C001,2025,6,1,I013,TT002,S501,800,30,V002
CO001,C001,2025,7,1,I013,TT002,S501,700,30,V002
CO001,C001,2025,8,1,I013,TT002,S501,1500,30,V002
CO001,C001,2025,9,1,I013,TT002,S501,1700,30,V002
CO001,C001,2025,10,1,I013,TT002,S501,1700,30,V002
CO001,C001,2025,11,1,I013,TT002,S501,1400,30,V002
CO001,C001,2025,12,1,I013,TT002,S501,1700,30,V002
CO001,C001,2025,1,1,I013,TT002,S501,1400,30,V003
CO001,C001,2025,2,1,I013,TT002,S501,1500,30,V003
CO001,C001,2025,3,1,I013,TT002,S501,1600,30,V003
CO001,C001,2025,4,1,I013,TT002,S501,700,30,V003
CO001,C001,2025,5,1,I013,TT002,S501,800,30,V003
CO001,C001,2025,6,1,I013,TT002,S501,1600,30,V003
CO001,C001,2025,7,1,I013,TT002,S501,1500,30,V003
CO001,C001,2025,8,1,I013,TT002,S501,1600,30,V003
CO001,C001,2025,9,1,I013,TT002,S501,1400,30,V003
CO001,C001,2025,10,1,I013,TT002,S501,1600,30,V003
CO001,C001,2025,11,1,I013,TT002,S501,1500,30,V003
CO001,C001,2025,12,1,I013,TT002,S501,1500,30,V003
CO001,C001,2025,1,1,I013,TT002,S501,1500,30,V004
CO001,C001,2025,2,1,I013,TT002,S501,1500,30,V004
CO001,C001,2025,3,1,I013,TT002,S501,1600,30,V004
CO001,C001,2025,4,1,I013,TT002,S501,1600,30,V004
CO001,C001,2025,5,1,I013,TT002,S501,1400,30,V004
CO001,C001,2025,6,1,I013,TT002,S501,1600,30,V004
CO001,C001,2025,7,1,I013,TT002,S501,1500,30,V004
CO001,C001,2025,8,1,I013,TT002,S501,1300,30,V004
CO001,C001,2025,9,1,I013,TT002,S501,1500,30,V004
CO001,C001,2025,10,1,I013,TT002,S501,1500,30,V004
CO001,C001,2025,11,1,I013,TT002,S501,1400,30,V004
CO001,C001,2025,12,1,I013,TT002,S501,1600,30,V004
CO001,C002,2025,1,1,I010,TT002,S801,6100,10,V001
CO001,C002,2025,2,1,I010,TT002,S801,5700,10,V001
CO001,C002,2025,3,1,I010,TT002,S801,5900,10,V001
CO001,C002,2025,4,1,I010,TT002,S801,5700,10,V001
CO001,C002,2025,5,1,I010,TT002,S801,5700,10,V001
CO001,C002,2025,6,1,I010,TT002,S801,6500,10,V001
CO001,C002,2025,7,1,I010,TT002,S801,6300,10,V001
CO001,C002,2025,8,1,I010,TT002,S801,5900,10,V001
CO001,C002,2025,9,1,I010,TT002,S801,6700,10,V001
CO001,C002,2025,10,1,I010,TT002,S801,6500,10,V001
CO001,C002,2025,11,1,I010,TT002,S801,6400,10,V001
CO001,C002,2025,12,1,I010,TT002,S801,6700,10,V001
CO001,C002,2025,1,1,I010,TT002,S801,6100,10,V002
CO001,C002,2025,2,1,I010,TT002,S801,5500,10,V002
CO001,C002,2025,3,1,I010,TT002,S801,5900,10,V002
CO001,C002,2025,4,1,I010,TT002,S801,5700,10,V002
CO001,C002,2025,5,1,I010,TT002,S801,5600,10,V002
CO001,C002,2025,6,1,I010,TT002,S801,6500,10,V002
CO001,C002,2025,7,1,I010,TT002,S801,6100,10,V002
CO001,C002,2025,8,1,I010,TT002,S801,5700,10,V002
CO001,C002,2025,9,1,I010,TT002,S801,5700,10,V002
CO001,C002,2025,10,1,I010,TT002,S801,6500,10,V002
CO001,C002,2025,11,1,I010,TT002,S801,6100,10,V002
CO001,C002,2025,12,1,I010,TT002,S801,6100,10,V002
CO001,C002,2025,1,1,I010,TT002,S801,5700,10,V003
CO001,C002,2025,2,1,I010,TT002,S801,6700,10,V003
CO001,C002,2025,3,1,I010,TT002,S801,6200,10,V003
CO001,C002,2025,4,1,I010,TT002,S801,5500,10,V003
CO001,C002,2025,5,1,I010,TT002,S801,5900,10,V003
CO001,C002,2025,6,1,I010,TT002,S801,5400,10,V003
CO001,C002,2025,7,1,I010,TT002,S801,5500,10,V003
CO001,C002,2025,8,1,I010,TT002,S801,5300,10,V003
CO001,C002,2025,9,1,I010,TT002,S801,5900,10,V003
CO001,C002,2025,10,1,I010,TT002,S801,6100,10,V003
CO001,C002,2025,11,1,I010,TT002,S801,6500,10,V003
CO001,C002,2025,12,1,I010,TT002,S801,5900,10,V003
CO001,C002,2025,1,1,I010,TT002,S801,6100,10,V004
CO001,C002,2025,2,1,I010,TT002,S801,6100,10,V004
CO001,C002,2025,3,1,I010,TT002,S801,5500,10,V004
CO001,C002,2025,4,1,I010,TT002,S801,0,10,V004
CO001,C002,2025,5,1,I010,TT002,S801,0,10,V004
CO001,C002,2025,6,1,I010,TT002,S801,0,10,V004
CO001,C002,2025,7,1,I010,TT002,S801,3000,10,V004
CO001,C002,2025,8,1,I010,TT002,S801,2800,10,V004
CO001,C002,2025,9,1,I010,TT002,S801,6200,10,V004
CO001,C002,2025,10,1,I010,TT002,S801,6300,10,V004
CO001,C002,2025,11,1,I010,TT002,S801,6100,10,V004
CO001,C002,2025,12,1,I010,TT002,S801,6100,10,V004
CO001,C002,2025,1,1,I011,TT002,S801,1400,25,V001
CO001,C002,2025,2,1,I011,TT002,S801,1600,25,V001
CO001,C002,2025,3,1,I011,TT002,S801,1500,25,V001
CO001,C002,2025,4,1,I011,TT002,S801,1600,25,V001
CO001,C002,2025,5,1,I011,TT002,S801,1600,25,V001
CO001,C002,2025,6,1,I011,TT002,S801,1500,25,V001
CO001,C002,2025,7,1,I011,TT002,S801,1500,25,V001
CO001,C002,2025,8,1,I011,TT002,S801,1600,25,V001
CO001,C002,2025,9,1,I011,TT002,S801,1400,25,V001
CO001,C002,2025,10,1,I011,TT002,S801,1400,25,V001
CO001,C002,2025,11,1,I011,TT002,S801,1700,25,V001
CO001,C002,2025,12,1,I011,TT002,S801,1600,25,V001
CO001,C002,2025,1,1,I011,TT002,S801,1400,25,V002
CO001,C002,2025,2,1,I011,TT002,S801,1600,25,V002
CO001,C002,2025,3,1,I011,TT002,S801,1500,25,V002
CO001,C002,2025,4,1,I011,TT002,S801,1700,25,V002
CO001,C002,2025,5,1,I011,TT002,S801,1400,25,V002
CO001,C002,2025,6,1,I011,TT002,S801,1400,25,V002
CO001,C002,2025,7,1,I011,TT002,S801,1600,25,V002
CO001,C002,2025,8,1,I011,TT002,S801,1600,25,V002
CO001,C002,2025,9,1,I011,TT002,S801,1700,25,V002
CO001,C002,2025,10,1,I011,TT002,S801,1500,25,V002
CO001,C002,2025,11,1,I011,TT002,S801,1500,25,V002
CO001,C002,2025,12,1,I011,TT002,S801,1400,25,V002
CO001,C002,2025,1,1,I011,TT002,S801,1500,25,V003
CO001,C002,2025,2,1,I011,TT002,S801,1600,25,V003
CO001,C002,2025,3,1,I011,TT002,S801,1600,25,V003
CO001,C002,2025,4,1,I011,TT002,S801,1400,25,V003
CO001,C002,2025,5,1,I011,TT002,S801,1600,25,V003
CO001,C002,2025,6,1,I011,TT002,S801,1700,25,V003
CO001,C002,2025,7,1,I011,TT002,S801,1700,25,V003
CO001,C002,2025,8,1,I011,TT002,S801,1300,25,V003
CO001,C002,2025,9,1,I011,TT002,S801,1700,25,V003
CO001,C002,2025,10,1,I011,TT002,S801,1400,25,V003
CO001,C002,2025,11,1,I011,TT002,S801,1400,25,V003
CO001,C002,2025,12,1,I011,TT002,S801,1500,25,V003
CO001,C002,2025,1,1,I011,TT002,S801,1400,25,V004
CO001,C002,2025,2,1,I011,TT002,S801,1600,25,V004
CO001,C002,2025,3,1,I011,TT002,S801,1600,25,V004
CO001,C002,2025,4,1,I011,TT002,S801,0,25,V004
CO001,C002,2025,5,1,I011,TT002,S801,0,25,V004
CO001,C002,2025,6,1,I011,TT002,S801,0,25,V004
CO001,C002,2025,7,1,I011,TT002,S801,700,25,V004
CO001,C002,2025,8,1,I011,TT002,S801,800,25,V004
CO001,C002,2025,9,1,I011,TT002,S801,1600,25,V004
CO001,C002,2025,10,1,I011,TT002,S801,1500,25,V004
CO001,C002,2025,11,1,I011,TT002,S801,1500,25,V004
CO001,C002,2025,12,1,I011,TT002,S801,1400,25,V004
CO001,C002,2025,1,1,I012,TT002,S801,3000,5,V001
CO001,C002,2025,2,1,I012,TT002,S801,2700,5,V001
CO001,C002,2025,3,1,I012,TT002,S801,2900,5,V001
CO001,C002,2025,4,1,I012,TT002,S801,2700,5,V001
CO001,C002,2025,5,1,I012,TT002,S801,2700,5,V001
CO001,C002,2025,6,1,I012,TT002,S801,3200,5,V001
CO001,C002,2025,7,1,I012,TT002,S801,3000,5,V001
CO001,C002,2025,8,1,I012,TT002,S801,2900,5,V001
CO001,C002,2025,9,1,I012,TT002,S801,2700,5,V001
CO001,C002,2025,10,1,I012,TT002,S801,2800,5,V001
CO001,C002,2025,11,1,I012,TT002,S801,2900,5,V001
CO001,C002,2025,12,1,I012,TT002,S801,3000,5,V001
CO001,C002,2025,1,1,I012,TT002,S801,3300,5,V002
CO001,C002,2025,2,1,I012,TT002,S801,3200,5,V002
CO001,C002,2025,3,1,I012,TT002,S801,3000,5,V002
CO001,C002,2025,4,1,I012,TT002,S801,2700,5,V002
CO001,C002,2025,5,1,I012,TT002,S801,2800,5,V002
CO001,C002,2025,6,1,I012,TT002,S801,3100,5,V002
CO001,C002,2025,7,1,I012,TT002,S801,3200,5,V002
CO001,C002,2025,8,1,I012,TT002,S801,3300,5,V002
CO001,C002,2025,9,1,I012,TT002,S801,3200,5,V002
CO001,C002,2025,10,1,I012,TT002,S801,2900,5,V002
CO001,C002,2025,11,1,I012,TT002,S801,3300,5,V002
CO001,C002,2025,12,1,I012,TT002,S801,3000,5,V002
CO001,C002,2025,1,1,I012,TT002,S801,2700,5,V003
CO001,C002,2025,2,1,I012,TT002,S801,3000,5,V003
CO001,C002,2025,3,1,I012,TT002,S801,3300,5,V003
CO001,C002,2025,4,1,I012,TT002,S801,3200,5,V003
CO001,C002,2025,5,1,I012,TT002,S801,3100,5,V003
CO001,C002,2025,6,1,I012,TT002,S801,3000,5,V003
CO001,C002,2025,7,1,I012,TT002,S801,2700,5,V003
CO001,C002,2025,8,1,I012,TT002,S801,3100,5,V003
CO001,C002,2025,9,1,I012,TT002,S801,3300,5,V003
CO001,C002,2025,10,1,I012,TT002,S801,3000,5,V003
CO001,C002,2025,11,1,I012,TT002,S801,2700,5,V003
CO001,C002,2025,12,1,I012,TT002,S801,3100,5,V003
CO001,C002,2025,1,1,I012,TT002,S801,2700,5,V004
CO001,C002,2025,2,1,I012,TT002,S801,3100,5,V004
CO001,C002,2025,3,1,I012,TT002,S801,2700,5,V004
CO001,C002,2025,4,1,I012,TT002,S801,0,5,V004
CO001,C002,2025,5,1,I012,TT002,S801,0,5,V004
CO001,C002,2025,6,1,I012,TT002,S801,0,5,V004
CO001,C002,2025,7,1,I012,TT002,S801,1400,5,V004
CO001,C002,2025,8,1,I012,TT002,S801,1600,5,V004
CO001,C002,2025,9,1,I012,TT002,S801,3100,5,V004
CO001,C002,2025,10,1,I012,TT002,S801,3000,5,V004
CO001,C002,2025,11,1,I012,TT002,S801,3300,5,V004
CO001,C002,2025,12,1,I012,TT002,S801,3100,5,V004
CO001,C002,2025,1,1,I013,TT002,S801,1500,35,V001
CO001,C002,2025,2,1,I013,TT002,S801,1600,35,V001
CO001,C002,2025,3,1,I013,TT002,S801,1600,35,V001
CO001,C002,2025,4,1,I013,TT002,S801,1500,35,V001
CO001,C002,2025,5,1,I013,TT002,S801,1400,35,V001
CO001,C002,2025,6,1,I013,TT002,S801,1500,35,V001
CO001,C002,2025,7,1,I013,TT002,S801,1500,35,V001
CO001,C002,2025,8,1,I013,TT002,S801,1400,35,V001
CO001,C002,2025,9,1,I013,TT002,S801,1400,35,V001
CO001,C002,2025,10,1,I013,TT002,S801,1400,35,V001
CO001,C002,2025,11,1,I013,TT002,S801,1500,35,V001
CO001,C002,2025,12,1,I013,TT002,S801,1400,35,V001
CO001,C002,2025,1,1,I013,TT002,S801,1700,35,V002
CO001,C002,2025,2,1,I013,TT002,S801,1400,35,V002
CO001,C002,2025,3,1,I013,TT002,S801,1600,35,V002
CO001,C002,2025,4,1,I013,TT002,S801,1600,35,V002
CO001,C002,2025,5,1,I013,TT002,S801,1400,35,V002
CO001,C002,2025,6,1,I013,TT002,S801,1600,35,V002
CO001,C002,2025,7,1,I013,TT002,S801,1500,35,V002
CO001,C002,2025,8,1,I013,TT002,S801,1600,35,V002
CO001,C002,2025,9,1,I013,TT002,S801,1600,35,V002
CO001,C002,2025,10,1,I013,TT002,S801,1700,35,V002
CO001,C002,2025,11,1,I013,TT002,S801,1400,35,V002
CO001,C002,2025,12,1,I013,TT002,S801,1500,35,V002
CO001,C002,2025,1,1,I013,TT002,S801,1400,35,V003
CO001,C002,2025,2,1,I013,TT002,S801,1500,35,V003
CO001,C002,2025,3,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,4,1,I013,TT002,S801,1500,35,V003
CO001,C002,2025,5,1,I013,TT002,S801,1700,35,V003
CO001,C002,2025,6,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,7,1,I013,TT002,S801,1400,35,V003
CO001,C002,2025,8,1,I013,TT002,S801,1500,35,V003
CO001,C002,2025,9,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,10,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,11,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,12,1,I013,TT002,S801,1600,35,V003
CO001,C002,2025,1,1,I013,TT002,S801,1400,35,V004
CO001,C002,2025,2,1,I013,TT002,S801,1500,35,V004
CO001,C002,2025,3,1,I013,TT002,S801,1500,35,V004
CO001,C002,2025,4,1,I013,TT002,S801,0,35,V004
CO001,C002,2025,5,1,I013,TT002,S801,0,35,V004
CO001,C002,2025,6,1,I013,TT002,S801,0,35,V004
CO001,C002,2025,7,1,I013,TT002,S801,800,35,V004
CO001,C002,2025,8,1,I013,TT002,S801,800,35,V004
CO001,C002,2025,9,1,I013,TT002,S801,1400,35,V004
CO001,C002,2025,10,1,I013,TT002,S801,1500,35,V004
CO001,C002,2025,11,1,I013,TT002,S801,1400,35,V004
CO001,C002,2025,12,1,I013,TT002,S801,1400,35,V004
CO001,C003,2025,1,1,I010,TT002,S201,2900,10,V001
CO001,C003,2025,2,1,I010,TT002,S201,3100,10,V001
CO001,C003,2025,3,1,I010,TT002,S201,2800,10,V001
CO001,C003,2025,4,1,I010,TT002,S201,3000,10,V001
CO001,C003,2025,5,1,I010,TT002,S201,2700,10,V001
CO001,C003,2025,6,1,I010,TT002,S201,2700,10,V001
CO001,C003,2025,7,1,I010,TT002,S201,2900,10,V001
CO001,C003,2025,8,1,I010,TT002,S201,2800,10,V001
CO001,C003,2025,9,1,I010,TT002,S201,3000,10,V001
CO001,C003,2025,10,1,I010,TT002,S201,3300,10,V001
CO001,C003,2025,11,1,I010,TT002,S201,3300,10,V001
CO001,C003,2025,12,1,I010,TT002,S201,3100,10,V001
CO001,C003,2025,1,1,I010,TT002,S201,2700,10,V002
CO001,C003,2025,2,1,I010,TT002,S201,3100,10,V002
CO001,C003,2025,3,1,I010,TT002,S201,3000,10,V002
CO001,C003,2025,4,1,I010,TT002,S201,2900,10,V002
CO001,C003,2025,5,1,I010,TT002,S201,2800,10,V002
CO001,C003,2025,6,1,I010,TT002,S201,2900,10,V002
CO001,C003,2025,7,1,I010,TT002,S201,2900,10,V002
CO001,C003,2025,8,1,I010,TT002,S201,2800,10,V002
CO001,C003,2025,9,1,I010,TT002,S201,2800,10,V002
CO001,C003,2025,10,1,I010,TT002,S201,2900,10,V002
CO001,C003,2025,11,1,I010,TT002,S201,3300,10,V002
CO001,C003,2025,12,1,I010,TT002,S201,2700,10,V002
CO001,C003,2025,1,1,I010,TT002,S201,2900,10,V003
CO001,C003,2025,2,1,I010,TT002,S201,2900,10,V003
CO001,C003,2025,3,1,I010,TT002,S201,3000,10,V003
CO001,C003,2025,4,1,I010,TT002,S201,3200,10,V003
CO001,C003,2025,5,1,I010,TT002,S201,2800,10,V003
CO001,C003,2025,6,1,I010,TT002,S201,3300,10,V003
CO001,C003,2025,7,1,I010,TT002,S201,3000,10,V003
CO001,C003,2025,8,1,I010,TT002,S201,2700,10,V003
CO001,C003,2025,9,1,I010,TT002,S201,2700,10,V003
CO001,C003,2025,10,1,I010,TT002,S201,3300,10,V003
CO001,C003,2025,11,1,I010,TT002,S201,2900,10,V003
CO001,C003,2025,12,1,I010,TT002,S201,3200,10,V003
CO001,C003,2025,1,1,I010,TT002,S201,3200,10,V004
CO001,C003,2025,2,1,I010,TT002,S201,2900,10,V004
CO001,C003,2025,3,1,I010,TT002,S201,3300,10,V004
CO001,C003,2025,4,1,I010,TT002,S201,3300,10,V004
CO001,C003,2025,5,1,I010,TT002,S201,3000,10,V004
CO001,C003,2025,6,1,I010,TT002,S201,3200,10,V004
CO001,C003,2025,7,1,I010,TT002,S201,2900,10,V004
CO001,C003,2025,8,1,I010,TT002,S201,3000,10,V004
CO001,C003,2025,9,1,I010,TT002,S201,3200,10,V004
CO001,C003,2025,10,1,I010,TT002,S201,2800,10,V004
CO001,C003,2025,11,1,I010,TT002,S201,2700,10,V004
CO001,C003,2025,12,1,I010,TT002,S201,2700,10,V004
CO001,C003,2025,1,1,I011,TT002,S201,1600,20,V001
CO001,C003,2025,2,1,I011,TT002,S201,1400,20,V001
CO001,C003,2025,3,1,I011,TT002,S201,1400,20,V001
